electrolyte,electrolyte_type,cation,anion,molecule_formula,std_dev_simplified,ref_simplified,max_molality_simplified,std_dev_original,ref_original,max_molality_original,r_M_angstrom,r_X_angstrom,cation_type,anion_type,anion_1_delta_G_formation,anion_1_delta_G_hydration,anion_1_diffusion_coefficient,anion_1_molecular_weight,anion_1_n_atoms,anion_1_n_elements,anion_1_radius_hydrated,anion_1_radius_vdw,anion_1_viscosity_jones_dole,cation_1_delta_G_formation,cation_1_delta_G_hydration,cation_1_diffusion_coefficient,cation_1_molecular_weight,cation_1_n_atoms,cation_1_n_elements,cation_1_radius_hydrated,cation_1_radius_vdw,cation_1_viscosity_jones_dole,molecule_molecular_weight,molecule_n_atoms,molecule_n_elements,molecule_radius_vdw,cation_type_numeric,anion_type_numeric,electrolyte_type_numeric,B_MX_0_simplified,B_MX_1_simplified,B_MX_0_original,B_MX_1_original,B_MX_2_original,C_MX_phi_original
AgNO3,1-1,Ag^+1,NO3^-1,3.0,0.01,28,5.0,0.001,9,6.0,1.15,1.79,c,c,0.0,-242.0,1.902e-05,62.0049,4.0,2.0,3.35,1.55,-0.043,0.0,-492.0,1.648e-05,107.8682,1.0,1.0,3.41,2.11,0.09,169.8731,5.0,3.0,2.11,0,0,11,-0.0576,-0.1489,-0.0856,0.0025,0.0,0.0059
CsBr,1-1,Cs^+1,Br^-1,3.0,0.003,28,5.0,0.002,9,5.0,1.7,1.96,c,c,0.0,-274.0,2.08e-05,79.904,1.0,1.0,3.3,1.85,-0.033,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,212.8094519,2.0,2.0,3.43,0,0,11,0.0276,0.0195,0.0279,0.0139,0.0,0.0
CsCl,1-1,Cs^+1,Cl^-1,3.0,0.004,28,8.5,0.002,9,5.0,1.7,1.81,c,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,168.3584519,2.0,2.0,3.43,0,0,11,0.0307,0.0717,0.03,0.0558,0.0,0.0004
CsCl,1-1,Cs^+1,Cl^-1,3.0,0.004,28,8.5,0.002,9,5.0,1.7,1.81,c,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,168.3584519,2.0,2.0,3.43,0,0,11,0.0307,0.0717,0.03,0.0558,0.0,0.0004
CsF,1-1,Cs^+1,F^-1,3.0,0.004,28,3.5,0.002,9,3.5,1.7,1.33,c,k,0.0,-425.0,1.475e-05,18.9984032,1.0,1.0,3.52,1.47,0.107,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,151.9038551,2.0,2.0,3.43,0,1,11,0.1138,0.3346,0.1306,0.257,0.0,-0.0043
CsI,1-1,Cs^+1,I^-1,3.0,0.002,28,3.0,0.001,9,3.0,1.7,2.2,c,c,0.0,-236.0,2.045e-05,126.90447,1.0,1.0,3.31,1.98,-0.073,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,259.8099219,2.0,2.0,3.43,0,0,11,0.0121,0.1124,0.0244,0.0262,0.0,-0.0037
CsNO2,1-1,Cs^+1,NO2^-1,2.0,0.006,39,5.0,0.004,9,6.0,1.7,1.92,c,c,0.0,-340.0,1.912e-05,46.0055,3.0,2.0,3.35,1.55,-0.005,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,178.9109519,4.0,3.0,3.43,0,0,11,0.0203,0.1518,0.0427,0.06,0.0,-0.0051
CsNO3,1-1,Cs^+1,NO3^-1,3.0,0.003,28,1.5,0.002,9,1.4,1.7,1.79,c,c,0.0,-242.0,1.902e-05,62.0049,4.0,2.0,3.35,1.55,-0.043,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,194.9103519,5.0,3.0,3.43,0,0,11,-0.0741,-0.0794,-0.0758,-0.0669,0.0,0.0
CsOH,1-1,Cs^+1,OH^-1,3.0,0.001,28,1.2,0.002,9,1.2,1.7,1.33,c,k,0.0,-428.0,5.273e-05,17.00734,2.0,2.0,3.0,1.52,0.122,0.0,-310.0,1.334e-05,132.9054519,1.0,1.0,3.29,3.43,-0.047,149.9127919,3.0,3.0,3.43,0,1,11,0.1313,0.4219,0.15,0.3,0.0,0.0
HBr,1-1,H^+1,Br^-1,3.0,0.004,28,3.0,0.002,9,3.0,0.3,1.96,k,c,0.0,-274.0,2.08e-05,79.904,1.0,1.0,3.3,1.85,-0.033,0.0,-1108.0,9.311e-05,1.00794,1.0,1.0,3.58,1.1,0.068,80.91194,2.0,2.0,1.1,1,0,11,0.218,0.2692,0.196,0.3564,0.0,0.0083
HCl,1-1,H^+1,Cl^-1,3.0,0.006,28,8.0,0.002,9,6.0,0.3,1.81,k,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-1108.0,9.311e-05,1.00794,1.0,1.0,3.58,1.1,0.068,36.46094,2.0,2.0,1.1,1,0,11,0.1788,0.2936,0.1775,0.2945,0.0,0.0008
HClO4,1-1,H^+1,ClO4^-1,4.0,0.017,28,5.5,0.002,9,5.5,0.3,2.25,k,c,0.0,-185.0,1.792e-05,99.4506,5.0,2.0,3.38,1.75,-0.058,0.0,-1108.0,9.311e-05,1.00794,1.0,1.0,3.58,1.1,0.068,100.45854,6.0,3.0,1.1,1,0,11,0.2133,0.0306,0.1747,0.2931,0.0,0.0082
HI,1-1,H^+1,I^-1,3.0,0.004,28,4.0,0.002,9,3.0,0.3,2.2,k,c,0.0,-236.0,2.045e-05,126.90447,1.0,1.0,3.31,1.98,-0.073,0.0,-1108.0,9.311e-05,1.00794,1.0,1.0,3.58,1.1,0.068,127.91241,2.0,2.0,1.1,1,0,11,0.2373,0.4291,0.2362,0.392,0.0,0.0011
HNO3,1-1,H^+1,NO3^-1,3.0,0.006,28,3.5,0.001,9,3.0,0.3,1.79,k,c,0.0,-242.0,1.902e-05,62.0049,4.0,2.0,3.35,1.55,-0.043,0.0,-1108.0,9.311e-05,1.00794,1.0,1.0,3.58,1.1,0.068,63.01284,5.0,3.0,1.1,1,0,11,0.0995,0.4008,0.1119,0.3206,0.0,0.001
KBr,1-1,K^+1,Br^-1,3.0,0.003,28,5.5,0.001,9,5.5,1.38,1.96,c,c,0.0,-274.0,2.08e-05,79.904,1.0,1.0,3.3,1.85,-0.033,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,119.0023,2.0,2.0,2.75,0,0,11,0.0485,0.2805,0.0569,0.2212,0.0,-0.0018
KBrO3,1-1,K^+1,BrO3^-1,3.0,0.002,28,0.5,0.001,9,0.5,1.38,1.91,c,c,0.0,-304.0,1.483e-05,127.9022,4.0,2.0,3.51,1.85,0.009,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,167.0005,5.0,3.0,2.75,0,0,11,-0.1221,0.2435,-0.129,0.2565,0.0,0.0
KCl,1-1,K^+1,Cl^-1,3.0,0.001,28,4.84,0.0005,9,4.8,1.38,1.81,c,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,74.5513,2.0,2.0,2.75,0,0,11,0.0451,0.2268,0.0484,0.2122,0.0,-0.0008
KClO3,1-1,K^+1,ClO3^-1,3.0,0.0003,28,0.7,0.001,9,0.7,1.38,2.0,c,c,0.0,-300.0,1.72e-05,83.4512,4.0,2.0,3.41,1.75,-0.022,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,122.5495,5.0,3.0,2.75,0,0,11,-0.0946,0.2485,-0.096,0.2481,0.0,0.0
KF,1-1,K^+1,F^-1,3.0,0.014,28,14.0,0.001,9,2.0,1.38,1.33,c,k,0.0,-425.0,1.475e-05,18.9984032,1.0,1.0,3.52,1.47,0.107,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,58.0967032,2.0,2.0,2.75,0,1,11,0.0842,0.2052,0.0809,0.2021,0.0,0.0009
KH2PO4,1-1,K^+1,H2PO4^-1,2.0,0.003,28,1.8,0.003,9,1.8,1.38,2.38,c,c,0.0,-300.0,9.59e-06,96.987242,7.0,3.0,3.35,1.1,-0.005,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,136.085542,8.0,4.0,2.75,0,0,11,-0.0685,-0.1035,-0.0678,-0.1042,0.0,0.0
KHCO3,1-1,K^+1,HCO3^-1,3.0,0.001,16,1.0,0.002,16,1.0,1.38,1.85,c,c,0.0,-299.0,1.185e-05,61.016839999999995,5.0,3.0,3.35,1.1,-0.005,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,100.11514,6.0,4.0,2.75,0,0,11,-0.0188,0.073,-0.022,0.09,0.0,0.0
KI,1-1,K^+1,I^-1,3.0,0.005,28,4.5,0.005,9,4.5,1.38,2.2,c,c,0.0,-236.0,2.045e-05,126.90447,1.0,1.0,3.31,1.98,-0.073,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,166.00277,2.0,2.0,2.75,0,0,11,0.0573,0.3689,0.0746,0.2517,0.0,-0.0041
KNO2,1-1,K^+1,NO2^-1,2.0,0.003,39,6.0,0.003,9,5.0,1.38,1.92,c,c,0.0,-340.0,1.912e-05,46.0055,3.0,2.0,3.35,1.55,-0.005,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,85.1038,4.0,3.0,2.75,0,0,11,0.0087,0.0967,0.0151,0.015,0.0,0.0007
KNO3,1-1,K^+1,NO3^-1,3.0,0.006,28,3.5,0.006,9,3.5,1.38,1.79,c,c,0.0,-242.0,1.902e-05,62.0049,4.0,2.0,3.35,1.55,-0.043,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,101.1032,5.0,3.0,2.75,0,0,11,-0.0592,-0.0451,-0.0816,0.0494,0.0,0.0066
KOH,1-1,K^+1,OH^-1,3.0,0.025,28,14.0,0.002,9,5.5,1.38,1.33,c,k,0.0,-428.0,5.273e-05,17.00734,2.0,2.0,3.0,1.52,0.122,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,56.10564,3.0,3.0,2.75,0,1,11,0.1457,0.1971,0.1298,0.32,0.0,0.0041
KSCN,1-1,K^+1,SCN^-1,3.0,0.003,28,5.0,0.001,9,5.0,1.38,2.13,c,c,0.0,-247.0,1.758e-05,58.0824,3.0,3.0,3.35,1.8,0.022,0.0,-356.0,1.957e-05,39.0983,1.0,1.0,3.31,2.75,-0.009,97.1807,4.0,4.0,2.75,0,0,11,0.0303,0.3086,0.0416,0.2302,0.0,-0.0025
LiBr,1-1,Li^+1,Br^-1,3.0,0.018,28,7.0,0.002,9,2.5,0.69,1.96,k,c,0.0,-274.0,2.08e-05,79.904,1.0,1.0,3.3,1.85,-0.033,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,86.845,2.0,2.0,1.82,1,0,11,0.1998,0.2022,0.1748,0.2547,0.0,0.0053
LiCl,1-1,Li^+1,Cl^-1,3.0,0.032,28,13.0,0.001,9,6.0,0.69,1.81,k,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,42.394000000000005,2.0,2.0,1.82,1,0,11,0.1667,0.2465,0.1494,0.3074,0.0,0.0036
LiClO4,1-1,Li^+1,ClO4^-1,4.0,0.007,28,4.5,0.002,9,3.5,0.69,2.25,k,c,0.0,-185.0,1.792e-05,99.4506,5.0,2.0,3.38,1.75,-0.058,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,106.3916,6.0,3.0,1.82,1,0,11,0.195,0.4307,0.1973,0.3996,0.0,0.0008
LiI,1-1,Li^+1,I^-1,3.0,0.013,28,3.0,0.006,9,1.4,0.69,2.2,k,c,0.0,-236.0,2.045e-05,126.90447,1.0,1.0,3.31,1.98,-0.073,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,133.84547,2.0,2.0,1.82,1,0,11,0.199,0.4795,0.2104,0.373,0.0,0.0
LiNO2,1-1,Li^+1,NO2^-1,2.0,0.017,39,6.0,0.003,9,6.0,0.69,1.92,k,c,0.0,-340.0,1.912e-05,46.0055,3.0,2.0,3.35,1.55,-0.005,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,52.9465,4.0,3.0,1.82,1,0,11,0.1075,0.3906,0.1336,0.325,0.0,-0.0053
LiNO3,1-1,Li^+1,NO3^-1,3.0,0.011,28,5.5,0.001,9,6.0,0.69,1.79,k,c,0.0,-242.0,1.902e-05,62.0049,4.0,2.0,3.35,1.55,-0.043,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,68.9459,5.0,3.0,1.82,1,0,11,0.1153,0.4488,0.142,0.278,0.0,-0.0055
LiOH,1-1,Li^+1,OH^-1,3.0,0.005,28,3.0,0.002,9,4.0,0.69,1.33,k,k,0.0,-428.0,5.273e-05,17.00734,2.0,2.0,3.0,1.52,0.122,0.0,-533.0,1.029e-05,6.941,1.0,1.0,3.82,1.82,0.146,23.94834,3.0,3.0,1.82,1,1,11,0.0457,-0.1257,0.015,0.14,0.0,0.0
NaBr,1-1,Na^+1,Br^-1,3.0,0.01,28,9.0,0.001,9,4.0,1.02,1.96,c,c,0.0,-274.0,2.08e-05,79.904,1.0,1.0,3.3,1.85,-0.033,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,102.89376928,2.0,2.0,2.27,0,0,11,0.1005,0.272,0.0973,0.2791,0.0,0.0012
NaBrO3,1-1,Na^+1,BrO3^-1,3.0,0.006,28,2.5,0.001,9,2.5,1.02,1.91,c,c,0.0,-304.0,1.483e-05,127.9022,4.0,2.0,3.51,1.85,0.009,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,150.89196928,5.0,3.0,2.27,0,0,11,-0.0046,0.1201,-0.0205,0.191,0.0,0.0059
NaCl,1-1,Na^+1,Cl^-1,3.0,0.008,28,6.14,0.001,9,6.0,1.02,1.81,c,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,58.44276928000001,2.0,2.0,2.27,0,0,11,0.0798,0.2677,0.0765,0.2664,0.0,0.0013
NaClO4,1-1,Na^+1,ClO4^-1,4.0,0.004,28,6.0,0.001,9,6.0,1.02,2.25,c,c,0.0,-185.0,1.792e-05,99.4506,5.0,2.0,3.38,1.75,-0.058,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,122.44036928,6.0,3.0,2.27,0,0,11,0.0505,0.2952,0.0554,0.2755,0.0,-0.0012
NaF,1-1,Na^+1,F^-1,3.0,0.0004,28,0.983,0.001,9,1.0,1.02,1.33,c,k,0.0,-425.0,1.475e-05,18.9984032,1.0,1.0,3.52,1.47,0.107,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,41.98817248,2.0,2.0,2.27,0,1,11,0.0197,0.2237,0.0215,0.2107,0.0,0.0
NaF,1-1,Na^+1,F^-1,3.0,0.0004,28,0.983,0.001,9,1.0,1.02,1.33,c,k,0.0,-425.0,1.475e-05,18.9984032,1.0,1.0,3.52,1.47,0.107,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,41.98817248,2.0,2.0,2.27,0,1,11,0.0197,0.2237,0.0215,0.2107,0.0,0.0
NaH2PO4,1-1,Na^+1,H2PO4^-1,2.0,0.009,28,3.5,0.003,9,6.0,1.02,2.38,c,c,0.0,-300.0,9.59e-06,96.987242,7.0,3.0,3.35,1.1,-0.005,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,119.97701128,8.0,4.0,2.27,0,0,11,-0.0246,-0.1126,-0.0533,0.0396,0.0,0.008
NaHCO3,1-1,Na^+1,HCO3^-1,3.0,0.0,34,1.0,0.002,34,1.0,1.02,1.85,c,c,0.0,-299.0,1.185e-05,61.016839999999995,5.0,3.0,3.35,1.1,-0.005,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,84.00660927999999,6.0,4.0,2.27,0,0,11,0.029,0.038,0.0277,0.0411,0.0,0.0
NaI,1-1,Na^+1,I^-1,3.0,0.009,28,11.0,0.001,9,3.5,1.02,2.2,c,c,0.0,-236.0,2.045e-05,126.90447,1.0,1.0,3.31,1.98,-0.073,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,149.89423928,2.0,2.0,2.27,0,0,11,0.1259,0.3038,0.1195,0.3439,0.0,0.0018
NaNO2,1-1,Na^+1,NO2^-1,2.0,0.003,39,3.0,0.005,9,5.0,1.02,1.92,c,c,0.0,-340.0,1.912e-05,46.0055,3.0,2.0,3.35,1.55,-0.005,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,68.99526928,4.0,3.0,2.27,0,0,11,0.0478,0.1776,0.0641,0.1015,0.0,-0.0049
NaNO3,1-1,Na^+1,NO3^-1,3.0,0.001,28,6.0,0.001,9,6.0,1.02,1.79,c,c,0.0,-242.0,1.902e-05,62.0049,4.0,2.0,3.35,1.55,-0.043,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,84.99466928,5.0,3.0,2.27,0,0,11,0.0036,0.1978,0.0068,0.1783,0.0,-0.0007
NaSCN,1-1,Na^+1,SCN^-1,3.0,0.004,28,7.0,0.001,9,4.0,1.02,2.13,c,c,0.0,-247.0,1.758e-05,58.0824,3.0,3.0,3.35,1.8,0.022,0.0,-427.0,1.334e-05,22.98976928,1.0,1.0,3.58,2.27,0.085,81.07216928,4.0,4.0,2.27,0,0,11,0.0952,0.3609,0.1005,0.3582,0.0,-0.00303
NH4Cl,1-1,NH4^+1,Cl^-1,4.0,0.002,28,4.0,0.001,9,6.0,1.48,1.81,c,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-345.0,1.957e-05,18.03846,5.0,2.0,3.31,1.55,-0.008,53.49146,6.0,3.0,1.55,0,0,11,0.0399,0.2661,0.0522,0.1918,0.0,-0.003
NH4ClO4,1-1,NH4^+1,ClO4^-1,4.0,0.005,40,2.1,0.004,10,2.0,1.48,2.25,c,c,0.0,-185.0,1.792e-05,99.4506,5.0,2.0,3.38,1.75,-0.058,0.0,-345.0,1.957e-05,18.03846,5.0,2.0,3.31,1.55,-0.008,117.48906,10.0,4.0,1.55,0,0,11,-0.0064,-0.0648,-0.0103,-0.0194,0.0,0.0
NH4NO3,1-1,,,4.0,0.004,28,11.0,0.001,10,6.0,1.48,1.79,c,c,0.0,-300.0,1.902e-05,62.0049,4.0,2.0,3.35,1.75,-0.005,0.0,-533.0,1.334e-05,53.4670725,1.0,1.0,3.58,2.27,0.085,80.04336,9.0,3.0,1.55,0,0,11,-0.014,0.0895,-0.0154,0.112,0.0,0.0
RbBr,1-1,Rb^+1,Br^-1,3.0,0.002,28,5.0,0.001,9,5.0,1.49,1.96,c,c,0.0,-274.0,2.08e-05,79.904,1.0,1.0,3.3,1.85,-0.033,0.0,-333.0,2.072e-05,85.4678,1.0,1.0,3.29,3.03,-0.033,165.3718,2.0,2.0,3.03,0,0,11,0.0331,0.2057,0.0396,0.153,0.0,-0.0014
RbCl,1-1,Rb^+1,Cl^-1,3.0,0.003,28,6.0,0.001,9,5.0,1.49,1.81,c,c,0.0,-300.0,2.032e-05,35.453,1.0,1.0,3.32,1.75,-0.005,0.0,-333.0,2.072e-05,85.4678,1.0,1.0,3.29,3.03,-0.033,120.9208,2.0,2.0,3.03,0,0,11,0.0382,0.1827,0.0441,0.1483,0.0,-0.001
RbF,1-1,Rb^+1,F^-1,3.0,0.005,28,2.5,0.002,9,3.5,1.49,1.33,c,k,0.0,-425.0,1.475e-05,18.9984032,1.0,1.0,3.52,1.47,0.107,0.0,-333.0,2.072e-05,85.4678,1.0,1.0,3.29,3.03,-0.033,104.4662032,2.0,2.0,3.03,0,1,11,0.0834,0.4198,0.1141,0.2842,0.0,-0.0105
