species1,species2,beta0_a1,beta0_a2,beta0_a3,beta0_a4,beta1_a1,beta1_a2,beta1_a3,beta1_a4,beta2_a1,beta2_a2,beta2_a3,beta2_a4,cphi_a1,cphi_a2,cphi_a3,cphi_a4,alpha1,alpha2,source,has_calculate_mf
11,gases,,,,,,,,,,,,,,,,,,,data0.ymp.R2,
0,oxides,,,,,,,,,,,,,,,,,,,,
(UO2)2(OH)2++,Cl-,.427,,,,1.644,,,,0.0,,,,-.0369,,,,1,2,02Rai/Fel (Table 4); Parameters equivalent to,
(UO2)3(OH)4++,Cl-,.427,,,,1.644,,,,0.0,,,,-.0369,,,,1,2,02Rai/Fel (Table 4); Parameters equivalent to UO2++ - Cl-,
Al+++,Cl-,.6993,,,,5.8447,,,,0.0,,,,.00273,,,,1,2,"73Pit/May, Table VIII, Similar to 01Chr.1 Value",
AlO2-,Na+,.045231901,.01105723,-1545.7256,-8.3136011,.30665995,.041605522,-4913.3257,-28.558127,0.0,,,,-.0003036877,-.0014373699,205.8854,1.0757829,1,2,refit of 94Felm/Rus [FitPitzerNC_MX_Na_AlO2.xls],
Am(CO3)2-,Na+,-.24,,,,.224,,,,0.0,,,,.0284,,,,1,2,98Fan/Kim (Table 1).,
Am(CO3)3---,Na+,.125,,,,4.73,,,,0.0,,,,7e-4,,,,1,2,98Fan/Kim (Table 1).,
Am(CO3)4-----,Na+,2.022,,,,19.22,,,,0.0,,,,-.305,,,,1,2,98Fan/Kim (Table 1),
Am(OH)++,Cl-,-.055,,,,1.6,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Am(OH)2+,Cl-,-.616,,,,-.45,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Am+++,Cl-,.5856,,,,5.6,,,,0.0,,,,-.0166,,,,1,2,98Fan/Kim (Table 1).,
Am+++,ClO4-,.754,,,,6.53,,,,0.0,,,,.0075,,,,1,2,"95Rai/Fel, Table IV; assume to be similar to",
Am+++,H2PO4-,0.0,,,,0.0,,,,-92.9,,,,0.0,,,,1,2,99Fel/Rai (Table I).,
Am+++,SO4--,1.792,,,,15.04,,,,-2500.0,,,,.6,,,,1,2,98Fan/Kim (Table I); 99Fel/Rai (Table I),
AmCl++,Cl-,.593,,,,3.15,,,,0.0,,,,-.006,,,,1,2,98Fan/Kim (Table 1).,
AmCl2+,Cl-,.516,,,,1.75,,,,0.0,,,,.1,,,,1,2,98Fan/Kim (Table 1).,
B(OH)4-,K+,.035,,,,.14,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
B(OH)4-,Na+,-.0427,,,,.089,,,,0.0,,,,.0114,,,,1,2,"86Fel/Wea, Table 3",
B3O3(OH)4-,K+,-.13,,,,0.0,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
B3O3(OH)4-,Na+,-.056,,,,-.91,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
B4O5(OH)4--,K+,-.022,,,,0.0,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
B4O5(OH)4--,Na+,-.11,,,,-.4,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
Ba++,Br-,.3146,,,,1.5698,,,,0.0,,,,-.01596,,,,1,2,"73Pit/May, Table VI; converted in",x
Ba++,Cl-,.2628,,,,1.4963,,,,0.0,,,,-.01938,,,,1,2,"73Pit/May, Table VI; converted in",x
Ba++,ClO4-,.3614,,,,1.5758,,,,0.0,,,,-.03126,,,,1,2,"73Pit/May, Table VI; converted in",
Ba++,I-,.4219,,,,1.6868,,,,0.0,,,,-.01743,,,,1,2,"73Pit/May, Table VI; converted in",
Ba++,NO3-,-.0323,,,,.8025,,,,0.0,,,,0.0,,,,1,2,"73Pit/May, Table VI; converted in",x
Ba++,OH-,.1718,,,,1.2,,,,0.0,,,,0.0,,,,1,2,"73Pit/May, Table VI; converted in",
Br-,Ca++,.3816,,,,1.6133,,,,0.0,,,,-.0025721,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),x
Br-,Co++,.427,,,,1.6598,,,,0.0,,,,-.00067,,,,1,2,"73Pit/May, Table VI; converted in",
Br-,Cs+,.0255603,1.0658141e-14,-34.4283,-3.6379788e-12,.0284193,5.6843419e-14,-338.671,-1.4551915e-11,0.0,,,,.00094940099,-.00026559986,52.67581,.23335027,1,2,refit of 98Hol/Mes [FitPitzerNC_MX_CsBr.xls],x
Br-,Cu++,.41247,,,,1.6627,,,,0.0,,,,-.04262,,,,1,2,88Kim/Fre (Table III),
Br-,H+,.2085,,,,.3477,,,,0.0,,,,.00152,,,,1,2,91Pit (p. 100; 25C values only),
Br-,K+,.052604863,.0052487864,-938.81746,-4.4303003,.23535257,-.013415044,2489.7626,12.541955,0.0,,,,-1.4749766e-5,-.0015246544,255.45765,1.2557546,1,2,refit of 98Hol/Mes [FitPitzerNC_MX_KBr.xls],x
Br-,Li+,.172803,-.000106042,3.7252903e-9,1.4551915e-11,.29775937,-.0069705084,990.38324,5.6077278,0.0,,,,.0047630052,.00052422887,-92.566698,-.46263165,1,2,refit of 98Hol/Mes [FitPitzerNC_MX_LiBr.xls],x
Br-,Mg++,.4327,,,,1.7528,,,,0.0,,,,.0031236,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
Br-,Mn++,.44655,,,,1.34477,,,,0.0,,,,-.02269,,,,1,2,88Kim/Fre (Table III),
Br-,Na+,.097386736,-.00028357399,-210.64637,-.39593875,.29701469,.05588035,-6335.1818,-37.507655,0.0,,,,.00074948591,.00030523733,-14.295859,-.16539527,1,2,refit of 98Hol/Mes [FitPitzerNC_MX_NaBr.xls],x
Br-,NH4+,.0624,,,,.1947,,,,0.0,,,,-.00436,,,,1,2,91Pit (p. 101; 25C values only),x
Br-,Ni++,.4451,,,,1.49,,,,0.0,,,,-.00626,,,,1,2,"00Roy/Cof, Table 2",
Br-,Sr++,.3311,,,,1.7115,,,,0.0,,,,.0012251,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),x
Br-,Zn++,.466,,,,1.6343,,,,0.0,,,,-.10792,,,,1,2,"73Pit/May, Table VI; converted in",x
Ca++,Cl-,.303822,.0003570225,78.17855,1.455192e-11,1.70143,.005057894,-148.3249,1.164153e-10,0.0,,,,.00117585,-3.43691e-5,-2.499438,-2.273737e-13,1,2,98ste/fel (Model 3),x
Ca++,ClO4-,.4511,,,,1.757,,,,0.0,,,,-.005,,,,1,2,99Kon/Kon (Table 3; 25C value),
Ca++,HSO4-,.2145,,,,2.5275,,,,0.0,,,,0.0,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
Ca++,I-,.4379,,,,1.8068,,,,0.0,,,,-.00083792,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),x
Ca++,MoO4--,.2,,,,3.1973,,,,-54.24,,,,0.0,,,,1,2,"92Fel/Rai, Table I",
Ca++,NO3-,.12591205,-.00047765457,144.21406,.52099599,.40237051,.0037305874,-3219.1501,-8.9883787,0.0,,,,-.0026081981,.00022040484,-29.687231,-.16239445,1,2,05wij/rar,x
Ca++,SO4--,.15,,,,3.0,,,,0.0,,,,0.0,,,,1,2,89Gre/Mol[FitPitzerNC_MX_CaSO4.xls],
Ca++,TcO4-,.2964,,,,1.661,,,,0.0,,,,0.0,,,,1,2,98Nec/Kon(1) (Table IV),
CaB(OH)4+,Cl-,.12,,,,0.0,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
CaCl+,Cl-,.3568405,-.0008390611,22.3581,1.455192e-11,4.812351,.01123323,3865.294,4.656613e-10,0.0,,,,-.006770881,1.45678e-5,-1.412518,1.136868e-13,1,2,98ste/fel (Model 3),
Cl-,Cm(OH)++,-.055,,,,1.6,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Cm(OH)2+,-.616,,,,-.45,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Cm+++,.5856,,,,5.6,,,,0.0,,,,-.0166,,,,1,2,98Fan/Kim (Table 1).,
Cl-,CmCl++,.593,,,,3.15,,,,0.0,,,,-.006,,,,1,2,98Fan/Kim (Table 1).,
Cl-,CmCl2+,.516,,,,1.75,,,,0.0,,,,.1,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Co++,.37351,,,,1.25999,,,,0.0,,,,-.01803,,,,1,2,88Kim/Fre (Table III),
Cl-,Cr+++,.72234,,,,5.5989,,,,0.0,,,,-.04141,,,,1,2,"03Chr, Table 3",
Cl-,Cs+,.032980065,.002728517,-539.76053,-2.4213626,.0429,.001306,-38.0,1.4551915e-11,0.0,,,,-.00018380149,-.00023973571,48.473258,.21607671,1,2,refit of 83Hol/Mes [FitPitzerNC_MX_CsCl.xls],x
Cl-,Cu++,.23052,,,,2.20897,,,,0.0,,,,-.01639,,,,1,2,88Kim/Fre (Table III),
Cl-,Fe++,.3359,,,,1.5323,,,,0.0,,,,-.00861,,,,1,2,"73Pit/May, Table VI; converted in",
Cl-,Gd+++,.5856,,,,5.6,,,,0.0,,,,-.0166,,,,1,2,00Roy/Gre (Table III),
Cl-,H+,.17700078,.0001257783,-33.477708,-.26221454,.2929225,-.027938838,3402.4703,19.793625,0.0,,,,.000362,-3.036e-5,-2.9103831e-11,,1,2,refit of 87Hol/Bus [FitPitzerNC_MX_HCl.xls],x
Cl-,K+,.047781155,.0013429827,-343.29928,-1.3821947,.215511,.0046448335,-576.38786,-2.880169,0.0,,,,-.00074860489,-.00014722487,36.532773,.14820548,1,2,refit of 89Gre/Mol [FitPitzerNC_MX_KCl.xls],x
Cl-,Li+,.14847,-.0001546,1.8626452e-9,,.307,.000636,7.4505806e-9,2.9103831e-11,0.0,,,,.0037097052,-8.6131733e-6,4.5246713,.0032798937,1,2,refit of 83Hol/Mes [FitPitzerNC_MX_LiCl.xls],x
Cl-,Mg++,.3511357,.00044718503,-65.582184,-.52506148,1.6532549,.049457296,-2872.8776,-23.000719,0.0,,,,.0065261092,.00031148828,-26.70383,-.21379514,1,2,refit of 87Pab/Pit [FitPitzerNC_MX_MgCl2.xls],x
Cl-,MgB(OH)4+,.16,,,,0.0,,,,0.0,,,,0.0,,,,1,2,"86Fel/Wea, Table 3",
Cl-,MgOH+,-.1,,,,1.658,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 100; 25C values only),
Cl-,Mn++,.29486,,,,2.01251,,,,0.0,,,,-.01528,,,,1,2,88Kim/Fre (Table III),
Cl-,Na+,.074561807,.0016556463,-470.78906,-1.8511413,.27524069,.0047146279,-521.11763,-2.88036,0.0,,,,.0015369337,-.0001562686,48.072548,.17467998,1,2,refit of 89Gre/Mol [FitPitzerNC_MX_NaCl.xls],x
Cl-,Nd(OH)++,-.055,,,,1.6,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Nd(OH)2+,-.616,,,,-.45,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Nd+++,.5856,,,,5.6,,,,0.0,,,,-.0166,,,,1,2,98Fan/Kim (Table 1).,
Cl-,NdCl++,.593,,,,3.15,,,,0.0,,,,-.006,,,,1,2,98Fan/Kim (Table 1).,
Cl-,NdCl2+,.516,,,,1.75,,,,0.0,,,,.1,,,,1,2,98Fan/Kim (Table 1).,
Cl-,NH4+,.052492062,.0010611499,-216.41278,-.97304135,.18733929,.00109395,0.0,-.142555,0.0,,,,-.0030743735,-1.762525e-5,7.3992248,.023071168,1,2,refit of 90Thi/Sim [FitPitzerNC_MX_NH4Cl.xls],x
Cl-,Ni++,.3499,,,,1.53,,,,0.0,,,,-.00471,,,,1,2,87Rar (Table V),
Cl-,Np++++,1.644,,,,15.5,,,,0.0,,,,.1,,,,1,2,03Rai/Hes (Table I).,
Cl-,NpO2+,.1415,,,,.281,,,,0.0,,,,0.0,,,,1,2,"95Nec/Fan, Table 4",
Cl-,NpOH+++,1.0,,,,7.856,,,,0.0,,,,0.0,,,,1,2,03Rai/Hes (Table I).,
Cl-,Pu(OH)++,-.055,,,,1.6,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Pu(OH)2+,-.616,,,,-.45,,,,0.0,,,,.05,,,,1,2,98Fan/Kim (Table 1).,
Cl-,Pu+++,.5856,,,,5.6,,,,0.0,,,,-.0166,,,,1,2,98Fan/Kim (Table 1).,
Cl-,PuCl++,.593,,,,3.15,,,,0.0,,,,-.006,,,,1,2,98Fan/Kim (Table 1).,
Cl-,PuCl2+,.516,,,,1.75,,,,0.0,,,,.1,,,,1,2,98Fan/Kim (Table 1).,
Cl-,PuO2+,.1415,,,,.281,,,,0.0,,,,0.0,,,,1,2,"01Rai/Moo (Table 1), NpO2+ parameters applied here.",
Cl-,Sr++,.2834,,,,1.6256,,,,0.0,,,,-.00089095,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),x
Cl-,Th++++,1.092,,,,13.7,,,,-160.0,,,,-.112,,,,1,2,92Roy/Vog (Table II).,
Cl-,U++++,1.644,,,,15.5,,,,0.0,,,,.1,,,,1,2,97Rai/Fel (Table 3).,
Cl-,UO2++,.4273,,,,1.644,,,,0.0,,,,-.03686,,,,1,2,73Pit/May (Table VI),
Cl-,UOH+++,1.0,,,,7.856,,,,0.0,,,,0.0,,,,1,2,97Rai/Fel (Table 3).,
Cl-,Zn++,.2602,,,,1.6425,,,,0.0,,,,-.08798,,,,1,2,"73Pit/May, Table VI; converted in",x
ClO4-,Co++,.50409,,,,1.96664,,,,0.0,,,,.01349,,,,1,2,88Kim/Fre (Table III),
ClO4-,Cs+,-.1652,,,,-.15,,,,0.0,,,,0.0,,,,1,2,97Kon/Nec (p. 571),
ClO4-,Cu++,.48984,,,,1.90361,,,,0.0,,,,.00839,,,,1,2,88Kim/Fre (Table III),
ClO4-,Fe+++,1.412,,,,2.989,,,,0.0,,,,-.462,,,,1,2,"95Mil/Yao, Table 3",
ClO4-,Gd+++,.78,,,,6.5333,,,,0.0,,,,.00539,,,,1,2,"78Pit/Pet, Table III",
ClO4-,H+,.1747,,,,.2931,,,,0.0,,,,.00819,,,,1,2,"73Pit/May, Table I",
ClO4-,Mn++,.50957,,,,2.16209,,,,0.0,,,,.01144,,,,1,2,88Kim/Fre (Table III),
ClO4-,Na+,.0554,,,,.2755,,,,0.0,,,,-.00118,,,,1,2,"73Pit/May, Table I",x
ClO4-,Nd+++,.7533,,,,6.5333,,,,0.0,,,,.007313,,,,1,2,"78Pit/Pet, Table III",
ClO4-,Ni++,.49285,,,,1.98517,,,,0.0,,,,.01679,,,,1,2,88Kim/Fre (Table III),
ClO4-,Np++++,2.26,,,,17.53,,,,0.0,,,,.0995,,,,1,2,03Rai/Hes (Table I).,
ClO4-,NpO2+,.257,,,,.18,,,,0.0,,,,.0081,,,,1,2,"95Nec/Fan, Table 4",
ClO4-,NpOH+++,1.4,,,,9.0,,,,0.0,,,,0.0,,,,1,2,03Rai/Hes (Table I).,
ClO4-,PuO2+,.257,,,,.18,,,,0.0,,,,.0081,,,,1,2,"01Rai/Moo (Table 1), same as NpO2+ parameters",
