species1,species2,beta0_a1,beta0_a2,beta0_a3,beta0_a4,beta1_a1,beta1_a2,beta1_a3,beta1_a4,beta2_a1,beta2_a2,beta2_a3,beta2_a4,cphi_a1,cphi_a2,cphi_a3,cphi_a4,alpha1,alpha2,source,has_calculate_mf
ClO4-,PuO2++,.62346,,,,1.97357,,,,0.0,,,,.02084,,,,1,2,97Pas/Czer (Table 6); Original source:88Kim/Fre.,
ClO4-,UO2++,.62346,,,,1.97357,,,,0.0,,,,.02084,,,,1,2,97Pas/Czer (Table 6); Original source:88Kim/Fre.,
ClO4-,Zn++,.506,,,,1.797,,,,0.0,,,,.01132,,,,1,2,"73Pit/May, Table VI; converted in",
Cm(CO3)2-,Na+,-.24,,,,.224,,,,0.0,,,,.0284,,,,1,2,98Fan/Kim (Table 1).,
Cm(CO3)3---,Na+,.125,,,,4.73,,,,0.0,,,,7e-4,,,,1,2,98Fan/Kim (Table 1).,
Cm(CO3)4-----,Na+,2.022,,,,19.22,,,,0.0,,,,-.305,,,,1,2,98Fan/Kim (Table 1),
Cm+++,H2PO4-,0.0,,,,0.0,,,,-92.9,,,,0.0,,,,1,2,99Fel/Rai (Table I).,
Cm+++,SO4--,1.792,,,,15.04,,,,-2500.0,,,,.6,,,,1,2,98Fan/Kim (Table I); 99Fel/Rai (Table I),
Co++,I-,.5213,,,,1.6725,,,,0.0,,,,-.00467,,,,1,2,"73Pit/May, Table VI; converted in",
Co++,NO3-,.3119,,,,1.6905,,,,0.0,,,,-.00762,,,,1,2,"73Pit/May, Table VI; converted in",
Co++,SO4--,.2,,,,2.7,,,,0.0,,,,-30.7,,,,1,2,"74Pit/May, Table I.",
CO3--,K+,.1288,,,,1.4333,,,,0.0,,,,.00049851,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
CO3--,Na+,.036204809,-.023301655,1108.3761,11.198555,1.5120691,-.09989121,4412.512,44.58207,0.0,,,,.0052,8.8817842e-16,,,1,2,refit of 93He/Mor [FitPitzerNC_MX_Na2CO3.xls],
Cr(OH)4-,Na+,.045,,,,.31,,,,0.0,,,,-.003,,,,1,2,"02Rai/Hes, Table IV",
Cr+++,NO3-,.704,,,,5.1847,,,,0.0,,,,-.05901,,,,1,2,"73Pit/May, Table VIII",
Cr2O2(OH)4--,Na+,.41,,,,.7,,,,0.0,,,,-.03768,,,,1,2,"02Rai/Hes, Table IV",
Cr2O7--,K+,-2.1239,,,,6.3443,,,,25.9183,,,,1.6682,,,,1,2,"98Chr, Table 1",
CrO4--,K+,.0791,,,,1.113,,,,0.0,,,,-.0012,,,,1,2,"02Chr/Iva, Table 3",x
CrO4--,Na+,.0645,,,,1.5974,,,,0.0,,,,.0094,,,,1,2,"02Chr/Iva, Table 3",
Cs+,F-,.1306,,,,.257,,,,0.0,,,,-.0043,,,,1,2,91Pit (p. 101; 25C values only),
Cs+,I-,.0244,,,,.0262,,,,0.0,,,,-.00365,,,,1,2,91Pit (p. 101; 25C values only),x
Cs+,NO3-,-.0758,,,,-.0669,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 101; 25C values only),
Cs+,OH-,.15,,,,.3,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 101; 25C values only),
Cs+,SO4--,.0714,,,,1.2008,,,,0.0,,,,.0029115,,,,1,2,Calculated from data in 91Pit (p. 106; 25C values only),
Cs+,TcO4-,-.1884,,,,-.1588,,,,0.0,,,,0.0,,,,1,2,97Kon/Nec (p. 567),
Cu++,HSO4-,.4755,,,,2.428,,,,0.0,,,,0.0,,,,1,2,"93Bae/Rea, Table V, parameter set 11",
Cu++,NO3-,.28124,,,,1.72906,,,,0.0,,,,-.00842,,,,1,2,88Kim/Fre (Table III),
Cu++,SO4--,.2358,,,,2.485,,,,-47.35,,,,-.0012,,,,1,2,74Pit/May (Table I),x
F-,K+,.08089,,,,.2021,,,,0.0,,,,.00093,,,,1,2,91Pit (p. 100; 25C values only),
F-,Na+,.0215,,,,.2107,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 100; 25C values only),
Fe++,SO4--,.2568,,,,3.063,,,,-42.0,,,,.0209,,,,1,2,"95Mil/Yao, Table 3",
Gd+++,NO3-,.5173,,,,5.1333,,,,0.0,,,,-.06543,,,,1,2,"78Pit/Pet, Table II",
H+,HSO4-,.20908854,-.0087759196,1054.5361,5.9572826,.44092166,-.0046316811,296.43746,2.3733258,0.0,,,,0.0,,,,1,2,refit of 94Hol/Mes [FitPitzerNC_MX_HHSO4.xls],
H+,I-,.2211,,,,.4907,,,,0.0,,,,.00482,,,,1,2,91Pit (p. 100; 25C values only),
H+,NO3-,.12558522,-.009950899,560.12018,4.9160338,.28778174,.0013396,2.71242e-7,1.58606e-9,0.0,,,,-.005596266,.000110405,-6.5763751,-.057719188,1,2,refit of 94Fel/Sch [FitPitzerNC_MX_H_HNO3.xls],
H+,SO4--,.098619248,.063677657,-6703.4444,-41.686178,0.0,,,,0.0,,,,.059300346,.020217482,-3029.5483,-16.071998,1,2,refit of 87Pab/Pit [FitPitzerNC_MX_H2SO4.xls],
H+,Th(SO4)3--,.84,,,,0.0,,,,0.0,,,,0.0,,,,1,2,99Fel/Rai (Table III).,
H2PO4-,Na+,-.0533,,,,.0396,,,,0.0,,,,.00795,,,,1,2,95Rai/Fel (Table IV),
H2PO4-,Nd+++,0.0,,,,0.0,,,,-92.9,,,,0.0,,,,1,2,99Fel/Rai (Table I).,
H2PO4-,Pu+++,0.0,,,,0.0,,,,-92.9,,,,0.0,,,,1,2,99Fel/Rai (Table I).,
HCO3-,K+,-.0107,,,,.0478,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 100; 25C values only),
HCO3-,Mg++,.033,,,,.8498,,,,0.0,,,,0.0,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
HCO3-,Na+,.028002055,-.01445932,682.88598,6.8995857,.044005226,-.02446734,1129.3892,11.410859,0.0,,,,0.0,,,,1,2,refit of 93He/Mor [FitPitzerNC_MX_NaHCO3.xls],
HCO3-,NH4+,-.038,,,,.07,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 101; 25C values only),
HPO4--,K+,.0248,,,,1.2743,,,,0.0,,,,.016387,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
HPO4--,Na+,-.0583,,,,1.4655,,,,0.0,,,,.02938,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
HSO4-,K+,-3e-4,,,,.1735,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 100; 25C values only),
HSO4-,Mg++,.4746,,,,1.7288,,,,0.0,,,,0.0,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
HSO4-,Na+,.073434873,-.00082123205,52.560601,.4208086,.2999425,-.037391185,4698.1174,26.847469,0.0,,,,-.00462067,6.82142e-6,-5.8207661e-11,-2.2737368e-13,1,2,refit of 94Hol/Mes [FitPitzerNC_MX_NaHSO4.xls],
HSO4-,Th++++,1.44,,,,0.0,,,,0.0,,,,0.0,,,,1,2,99Fel/Rai (Table III).,
I-,K+,.0746,,,,.2517,,,,0.0,,,,-.00414,,,,1,2,91Pit (p. 100; 25C values only),x
I-,Li+,.2104,,,,.373,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 100; 25C values only),x
I-,Mg++,.4902,,,,1.8041,,,,0.0,,,,.0079337,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
I-,Na+,.1195,,,,.3439,,,,0.0,,,,.0018,,,,1,2,91Pit (p. 100; 25C values only),x
I-,NH4+,.057,,,,.3157,,,,0.0,,,,-.00308,,,,1,2,91Pit (p. 101; 25C values only),
I-,Sr++,.4013,,,,1.86,,,,0.0,,,,.002657,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),x
I-,Zn++,.4821,,,,1.9455,,,,0.0,,,,-.01427,,,,1,2,"73Pit/May, Table VI; converted in",x
K+,NO3-,-.0816,,,,.0494,,,,0.0,,,,.0066,,,,1,2,91Pit (p. 100; 25C values only),x
K+,NpO2(CO3)2---,.48,,,,4.4,,,,0.0,,,,0.0,,,,1,2,98Mah/Nov (Table 5),
K+,NpO2(CO3)3-----,2.34,,,,22.7,,,,-96.0,,,,-.22,,,,1,2,98Mah/Nov (Table 5),
K+,NpO2CO3-,.1,,,,.34,,,,0.0,,,,0.0,,,,1,2,98Mah/Nov (Table 5),
K+,OH-,.1298,,,,.32,,,,0.0,,,,.0041,,,,1,2,91Pit (p. 100; 25C values only),
K+,PO4---,.3729,,,,3.972,,,,0.0,,,,-.08679,,,,1,2,"73Pit/May, Table VIII",
K+,SO4--,.055535805,.0082690668,-1418.43,-6.7472885,.7963847,.023579324,2067.1259,2.3283064e-10,0.0,,,,-.0188,-2.6645353e-15,0.0,9.094947e-13,1,2,refit of 89Gre/Mol [FitPitzerNC_MX_K2SO4.xls],x
K+,TcO4-,-.0578,,,,.006,,,,0.0,,,,0.0,,,,1,2,98Nec/Kon (Table IV),
K+,Th(SO4)3--,.9,,,,0.0,,,,0.0,,,,0.0,,,,1,2,99Fel/Rai (Table III).,
Li+,NO3-,.142,,,,.278,,,,0.0,,,,-.00551,,,,1,2,91Pit (p. 100; 25C values only),x
Li+,OH-,.015,,,,.14,,,,0.0,,,,0.0,,,,1,2,91Pit (p. 100; 25C values only),x
Li+,SO4--,.1363,,,,1.2705,,,,0.0,,,,-.0039934,,,,1,2,Calculated from data in 91Pit (p. 106; 25C values only),x
Mg++,NO3-,.306728,,,,1.257451,,,,0.0,,,,-.00332923,,,,1,2,04Rar/Wij,x
Mg++,SO4--,.22281783,.047337902,-5688.1918,-32.84014,3.377125,.21792122,-23183.968,-139.33507,-35.258755,-22.832253,2170386.1,13998.256,.024365042,-.015634,1894.8378,10.84462,1,2,refit of 87Pab/Pit [FitPitzerNC_MX_MgSO4.xls],x
Mg++,TcO4-,.3138,,,,1.84,,,,0.0,,,,.0114,,,,1,2,98Nec/Kon(1) (Table IV),
Mn++,SO4--,.201,,,,2.98,,,,-40.0,,,,.0182,,,,1,2,74Pit/May (Table I); recommended Beta(2) value,x
MoO4--,Na+,.116,,,,2.287,,,,0.0,,,,.006,,,,1,2,"92Gra/Mul, p. 75",
Na+,Nd(CO3)2-,-.24,,,,.224,,,,0.0,,,,.0284,,,,1,2,98Fan/Kim (Table 1).,
Na+,Nd(CO3)3---,.125,,,,4.73,,,,0.0,,,,7e-4,,,,1,2,98Fan/Kim (Table 1).,
Na+,Nd(CO3)4-----,2.022,,,,19.22,,,,0.0,,,,-.305,,,,1,2,98Fan/Kim (Table 1),
Na+,NO3-,-.0012933118,.0025408353,-482.73042,-2.2101577,.14130149,.01806287,-2759.3593,-13.352736,0.0,,,,.00032051115,-.00026378777,46.954236,.22438677,1,2,Wijesinghe and Rard (2005);,x
Na+,NpO2(CO3)2---,.48,,,,4.4,,,,0.0,,,,0.0,,,,1,2,98Mah/Nov (Table 5),
Na+,NpO2(CO3)3-----,1.8,,,,22.7,,,,0.0,,,,0.0,,,,1,2,98Mah/Nov (Table 5),
Na+,NpO2CO3-,.1,,,,.34,,,,0.0,,,,0.0,,,,1,2,98Mah/Nov (Table 5),
Na+,OH-,.088344391,.0074332516,-1197.8457,-6.1098303,.24442118,-.01157887,1627.025,9.482505,0.0,,,,.0039994368,-.00047566691,88.247551,.40687629,1,2,refit of 93He/Mor [FitPitzerNC_MX_NaOH.xls],x
Na+,PO4---,.1781,,,,3.8513,,,,0.0,,,,-.051538,,,,1,2,"73Pit/May, Table VIII",
Na+,Pu(CO3)2-,-.24,,,,.224,,,,0.0,,,,.0284,,,,1,2,98Fan/Kim (Table 1).,
Na+,Pu(CO3)3---,.125,,,,4.73,,,,0.0,,,,7e-4,,,,1,2,98Fan/Kim (Table 1).,
Na+,Pu(CO3)4-----,2.022,,,,19.22,,,,0.0,,,,-.305,,,,1,2,98Fan/Kim (Table 1),
Na+,PuO2(CO3)2--,.212,,,,2.5,,,,0.0,,,,0.0,,,,1,2,97Pas/Czer (Table 6),
Na+,PuO2(CO3)3----,1.25,,,,11.6,,,,0.0,,,,0.0,,,,1,2,97Pas/Czer (Table 6),
Na+,SO4--,.012059637,.011972416,-2189.4262,-10.144768,1.1153776,.089122337,-12744.235,-67.193449,0.0,,,,.006571254,-.0016418459,338.74937,1.4813389,1,2,refit of 89Gre/Mol [FitPitzerNC_MX_Na2SO4.xls],x
Na+,TcO4-,.01111,,,,.1595,,,,0.0,,,,.00236,,,,1,2,98Nec/Kon(1) (Table IV),
Na+,Th(CO3)5------,1.31,,,,30.0,,,,0.0,,,,0.0,,,,1,2,99Fel/Rai (Table III).,
Na+,Th(SO4)3--,.12,,,,0.0,,,,0.0,,,,0.0,,,,1,2,99Fel/Rai (Table III).,
Na+,UO2(CO3)2--,.212,,,,2.5,,,,0.0,,,,0.0,,,,1,2,97Pas/Czer (Table 6),
Na+,UO2(CO3)3----,1.25,,,,11.6,,,,0.0,,,,0.0,,,,1,2,97Pas/Czer (Table 6),
Nd+++,SO4--,1.792,,,,15.04,,,,-2500.0,,,,.6,,,,1,2,98Fan/Kim (Table I); 99Fel/Rai (Table I),
NH4+,NO3-,-.0154,,,,.112,,,,0.0,,,,-3e-5,,,,1,2,91Pit (p. 101; 25C values only),x
NH4+,SO4--,.039167288,-.004474195,313.41435,2.5150402,.66284676,-.42221788,37708.792,255.81418,0.0,,,,-.00075709106,.0012064688,-114.01879,-.75621027,1,2,refit of 96Cle/Mil [ConPitzerNC_MX_(NH4)2SO4.xls],x
Ni++,NO3-,.30978,,,,2.10644,,,,0.0,,,,-.00394,,,,1,2,88Kim/Fre (Table III),
Ni++,SO4--,.1702,,,,2.907,,,,-40.06,,,,.0366,,,,1,2,74Pit/May (Table I),x
NO3-,Sr++,.1346,,,,1.38,,,,0.0,,,,-.019925,,,,1,2,Calculated from data in 91Pit (p. 105; 25C values only),
NO3-,Th++++,.96625,,,,11.3875,,,,0.0,,,,-.1846,,,,1,2,78Pit/May (Table IX),
NO3-,UO2++,.47803,,,,1.5953,,,,0.0,,,,-.03971,,,,1,2,88Kim/Fre (Table III),
NO3-,Zn++,.3481,,,,1.6913,,,,0.0,,,,-.01567,,,,1,2,"73Pit/May, Table VI; converted in",
Pu+++,SO4--,1.792,,,,15.04,,,,-2500.0,,,,.6,,,,1,2,98Fan/Kim (Table I); 99Fel/Rai (Table I),
SO4--,Th++++,1.56,,,,0.0,,,,0.0,,,,0.0,,,,1,2,99Fel/Rai (Table III).,
SO4--,UO2++,.322,,,,1.827,,,,-40.0,,,,-.0176,,,,1,2,"74Pit/May, Table I; recommended Beta(2) value",
SO4--,Zn++,.1949,,,,2.883,,,,-32.81,,,,.029,,,,,,,x
Ag+,NO3-,,,,,,,,,,,,,,,,,,,,x
B10H10--,NH4+,,,,,,,,,,,,,,,,,,,,x
B12H12--,Na+,,,,,,,,,,,,,,,,,,,,x
C4H2O4--,Na+,,,,,,,,,,,,,,,,,,,,x
C6H4S2O6--,Li+,,,,,,,,,,,,,,,,,,,,x
C6H4S2O6--,Na+,,,,,,,,,,,,,,,,,,,,x
CH6N3+,CO3--,,,,,,,,,,,,,,,,,,,,x
Cl-,Rb+,,,,,,,,,,,,,,,,,,,,x
ClO3-,K+,,,,,,,,,,,,,,,,,,,,x
ClO4-,Li+,,,,,,,,,,,,,,,,,,,,x
ClO4-,NH4+,,,,,,,,,,,,,,,,,,,,x
HPO4--,NH4+,,,,,,,,,,,,,,,,,,,,x
Na+,S2O3--,,,,,,,,,,,,,,,,,,,,x
Na+,WO4--,,,,,,,,,,,,,,,,,,,,x