Salt,Cluster_FunctionalKMeans,Cluster_Hierarchical,Max_Molality,N_DataPoints,Cluster_Type
AgNO3,1,2,10.5287,100,INEFFICIENT SALTS
BaBr2,2,2,3.3661,100,INTERMEDIATE
CaBr2,2,1,4.5829,100,INTERMEDIATE
CaCl2,3,1,7.2217,100,LATE BINDERS
CaNO3,2,2,5.9610,100,INTERMEDIATE
CsBr,1,2,5.8668,100,INEFFICIENT SALTS
CsCl,1,2,5.8682,100,INEFFICIENT SALTS
HCl,2,1,15.9684,100,INTERMEDIATE
KBr,1,3,4.3291,100,INEFFICIENT SALTS
KCl,1,2,4.3825,100,INEFFICIENT SALTS
KNO3,1,2,3.3634,100,INEFFICIENT SALTS
LiBr,2,1,18.2650,100,INTERMEDIATE
LiCl,2,1,18.9220,100,INTERMEDIATE
LiClO4,1,2,7.4284,100,INEFFICIENT SALTS
LiI,2,1,11.7916,100,INTERMEDIATE
LiNO3,1,2,5.9666,100,INEFFICIENT SALTS
LiOH,1,2,4.8978,100,INEFFICIENT SALTS
MgCl2,3,1,5.8245,100,LATE BINDERS
MgNO3,3,1,4.7495,100,LATE BINDERS
NH42SO4,1,2,4.9517,100,INEFFICIENT SALTS
NH4Cl,1,2,5.8274,100,INEFFICIENT SALTS
NaBr,1,2,7.9549,100,INEFFICIENT SALTS
NaCl,1,2,5.9073,100,INEFFICIENT SALTS
NaClO4,1,2,5.6158,100,INEFFICIENT SALTS
NaI,2,2,8.3493,100,INTERMEDIATE
NaOH,1,1,15.8643,100,INEFFICIENT SALTS
RbCl,1,2,6.9313,100,INEFFICIENT SALTS
SrBr2,2,1,3.3180,100,INTERMEDIATE
SrCl2,2,3,3.1794,100,INTERMEDIATE
SrI2,2,1,4.1500,100,INTERMEDIATE
ZnBr2,2,1,19.6339,100,INTERMEDIATE
ZnCl2,1,1,21.0364,100,INEFFICIENT SALTS
ZnI2,2,1,11.5454,100,INTERMEDIATE
