,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.018213933,-0.0005620336,0.0,-0.000562033600000000,PySRFunction(X=>-0.000562033600000000)
1,2,0.018031172,inv(anion_1_delta_G_hydration),0.010084812773993779,1/anion_1_delta_G_hydration,PySRFunction(X=>1/anion_1_delta_G_hydration)
2,3,0.017138321,-0.004127036 / feat_radius_ratio,0.05078508749735573,-0.004127036/feat_radius_ratio,PySRFunction(X=>-0.004127036/feat_radius_ratio)
3,4,0.01661698,inv(anion_1_delta_G_hydration) / feat_radius_ratio,0.030891886246773526,1/(anion_1_delta_G_hydration*feat_radius_ratio),PySRFunction(X=>1/(anion_1_delta_G_hydration*feat_radius_ratio))
4,5,0.0148253925,(1.3851799 - r_M_angstrom) * -0.023016853,0.11408364405028519,(1.3851799 - r_M_angstrom)*(-0.023016853),PySRFunction(X=>(1.3851799 - r_M_angstrom)*(-0.023016853))
5,7,0.01295296,((r_M_angstrom * -7.767069e-5) * anion_1_delta_G_hydration) - 0.03125165,0.0675085433128648,r_M_angstrom*(-7.767069e-5)*anion_1_delta_G_hydration - 1*0.03125165,PySRFunction(X=>r_M_angstrom*(-7.767069e-5)*anion_1_delta_G_hydration - 1*0.03125165)
6,9,0.012944853,((r_M_angstrom * (anion_1_delta_G_hydration / -894.3793)) * 0.07132296) - 0.03207687,0.0003130380262151439,r_M_angstrom*anion_1_delta_G_hydration*0.07132296/(-894.3793) - 1*0.03207687,PySRFunction(X=>r_M_angstrom*anion_1_delta_G_hydration*0.07132296/(-894.3793) - 1*0.03207687)
7,11,0.01285202,(((r_M_angstrom - 0.1581988) * (0.099933915 * anion_1_delta_G_hydration)) / -1256.9017) - 0.028197434,0.003598629986395373,(r_M_angstrom - 1*0.1581988)*0.099933915*anion_1_delta_G_hydration/(-1256.9017) - 1*0.028197434,PySRFunction(X=>(r_M_angstrom - 1*0.1581988)*0.099933915*anion_1_delta_G_hydration/(-1256.9017) - 1*0.028197434)
8,12,0.012708254,(inv(cation_1_delta_G_hydration) + (((r_M_angstrom * anion_1_delta_G_hydration) / -894.3793) * 0.0764743)) - 0.03168668,0.011249293813397987,r_M_angstrom*anion_1_delta_G_hydration*0.0764743/(-894.3793) - 1*0.03168668 + 1/cation_1_delta_G_hydration,PySRFunction(X=>r_M_angstrom*anion_1_delta_G_hydration*0.0764743/(-894.3793) - 1*0.03168668 + 1/cation_1_delta_G_hydration)
9,13,0.012608815,((r_M_angstrom * ((anion_1_delta_G_hydration / -436.76422) * 0.038737677)) - 0.031310298) + (r_X_angstrom / cation_1_delta_G_hydration),0.007855531093216243,r_M_angstrom*anion_1_delta_G_hydration*0.038737677/(-436.76422) - 1*0.031310298 + r_X_angstrom/cation_1_delta_G_hydration,PySRFunction(X=>r_M_angstrom*anion_1_delta_G_hydration*0.038737677/(-436.76422) - 1*0.031310298 + r_X_angstrom/cation_1_delta_G_hydration)
10,14,0.011095212,(((1.3741636 - r_M_angstrom) * -0.1643801) - inv(6.7366796 - (anion_1_delta_G_hydration + feat_G_mismatch))) * 0.1428785,0.1278825086156324,((1.3741636 - r_M_angstrom)*(-0.1643801) - 1/(6.7366796 - (anion_1_delta_G_hydration + feat_G_mismatch)))*0.1428785,PySRFunction(X=>((1.3741636 - r_M_angstrom)*(-0.1643801) - 1/(6.7366796 - (anion_1_delta_G_hydration + feat_G_mismatch)))*0.1428785)
11,18,0.010255122,(((-1.6074333 / anion_1_delta_G_hydration) / -0.22639655) * (1.3685957 - r_M_angstrom)) - (inv(feat_G_mismatch - (6.507043 - anion_1_delta_G_hydration)) * -0.170161),0.019684093954703594,-(-0.170161)/(feat_G_mismatch - (6.507043 - anion_1_delta_G_hydration)) - 1.6074333*(1.3685957 - r_M_angstrom)/((-0.22639655)*anion_1_delta_G_hydration),PySRFunction(X=>-(-0.170161)/(feat_G_mismatch - (6.507043 - anion_1_delta_G_hydration)) - 1.6074333*(1.3685957 - r_M_angstrom)/((-0.22639655)*anion_1_delta_G_hydration))
12,20,0.009439174,((((-1.5571853 / anion_1_delta_G_hydration) / -0.101309314) - -0.028708035) * (1.3510062 - r_M_angstrom)) - (inv(feat_G_mismatch - (6.512383 - anion_1_delta_G_hydration)) * -0.17087404),0.041454405880152964,(1.3510062 - r_M_angstrom)*(-1*(-0.028708035) - 1.5571853/((-0.101309314)*anion_1_delta_G_hydration)) - (-0.17087404)/(feat_G_mismatch - (6.512383 - anion_1_delta_G_hydration)),PySRFunction(X=>(1.3510062 - r_M_angstrom)*(-1*(-0.028708035) - 1.5571853/((-0.101309314)*anion_1_delta_G_hydration)) - (-0.17087404)/(feat_G_mismatch - (6.512383 - anion_1_delta_G_hydration)))
13,24,0.009271639,(((1.8310775 - r_M_angstrom) * ((-0.7187321 / anion_1_delta_G_hydration) / -0.092402115)) - -0.014939066) - ((feat_radius_ratio * inv(((r_X_angstrom - anion_1_delta_G_hydration) - feat_G_mismatch) + 2.6142058)) * feat_radius_ratio),0.0044770763689511,-feat_radius_ratio*feat_radius_ratio/(-anion_1_delta_G_hydration - feat_G_mismatch + r_X_angstrom + 2.6142058) - 1*(-0.014939066) + (1.8310775 - r_M_angstrom)*(-0.7187321)/(anion_1_delta_G_hydration*(-0.092402115)),PySRFunction(X=>-feat_radius_ratio*feat_radius_ratio/(-anion_1_delta_G_hydration - feat_G_mismatch + r_X_angstrom + 2.6142058) - 1*(-0.014939066) + (1.8310775 - r_M_angstrom)*(-0.7187321)/(anion_1_delta_G_hydration*(-0.092402115)))
14,28,0.009194738,(((1.8320761 - r_M_angstrom) * ((-0.7196704 / anion_1_delta_G_hydration) / -0.09038814)) - -0.01599846) - (inv(((0.65897924 - anion_1_delta_G_hydration) - feat_G_mismatch) + 2.6142473) * ((feat_radius_ratio * (feat_radius_ratio * 1.0626026)) / 0.81153643)),0.0020822017373820514,-1.0626026*feat_radius_ratio*feat_radius_ratio/(0.81153643*(-anion_1_delta_G_hydration - feat_G_mismatch + 0.65897924 + 2.6142473)) - 1*(-0.01599846) + (1.8320761 - r_M_angstrom)*(-0.7196704)/(anion_1_delta_G_hydration*(-0.09038814)),PySRFunction(X=>-1.0626026*feat_radius_ratio*feat_radius_ratio/(0.81153643*(-anion_1_delta_G_hydration - feat_G_mismatch + 0.65897924 + 2.6142473)) - 1*(-0.01599846) + (1.8320761 - r_M_angstrom)*(-0.7196704)/(anion_1_delta_G_hydration*(-0.09038814)))
15,29,0.0091947075,(((1.8310775 - r_M_angstrom) * ((-0.7187321 / anion_1_delta_G_hydration) / -0.092402115)) - -0.014939066) - ((inv(((exp(feat_enthalpy_sol_proxy) - anion_1_delta_G_hydration) - feat_G_mismatch) + 2.6142058) * (feat_radius_ratio * 1.062471)) * (feat_radius_ratio / 0.81167847)),3.3171201382731207e-06,-1.062471*feat_radius_ratio*feat_radius_ratio/(0.81167847*(-anion_1_delta_G_hydration - feat_G_mismatch + exp(feat_enthalpy_sol_proxy) + 2.6142058)) - 1*(-0.014939066) + (1.8310775 - r_M_angstrom)*(-0.7187321)/(anion_1_delta_G_hydration*(-0.092402115)),PySRFunction(X=>-1.062471*feat_radius_ratio*feat_radius_ratio/(0.81167847*(-anion_1_delta_G_hydration - feat_G_mismatch + exp(feat_enthalpy_sol_proxy) + 2.6142058)) - 1*(-0.014939066) + (1.8310775 - r_M_angstrom)*(-0.7187321)/(anion_1_delta_G_hydration*(-0.092402115)))
